31934 93  48230000000000000  000000000000000000  00000
31949 93  48230000000000000  000000000000000000  00000
31959 93  48230000000000000  000000000000000000  00000
31954 93  48230000000000000  000000000000000000  00000
31974 93  48230000000000000  000000000000000000  00000
31967 93  48230000000000000  000000000000000000  00000
31932 93  48230000000000000  000000000000000000  00000
31951 93  48230000000100000  000000000000000000  00000
31971 93  48230000000000000  000000000000000000  00000
31979 93  48230000000000000  000000000000000000  00000
32003 93  48230000000000010  000000000100000000  00000
31918 93  48230000000000000  000000000000000000  00000
31980 93  48230000000000000  000000000000000000  00000
31963 93  48230000000000000  000000000000000000  00000
31976 93  48231000000000010  000000000000000000  00000
31983 93  48230000000000010  000000000100000000  00000
31985 93  48230000000000000  000000000000000000  00000
31962 93  48230000000000010  000000100100000000  00000
31962 93  48230000000000000  000000000000000000  00000
31961 93  48230000000000010  000000000100000000  00000
31993 93  48230000000000000  000000000000000000  00000
31927 93  48230000000000010  000000000100000000  00000
31860 93  48230000000000000  000000000000000000  00000
31933 93  48230000000000010  000010000000000000  00000
31932 93  48230000000000000  000000000000000000  00000
31920 93  48230000000000000  000000000000000000  00000
31924 93  48230000000000000  000000000000000000  00000
31957 93  48230000000000000  000000000010000100  00000
31991 93  48230000000000000  000000000000000000  00000
31960 93  48230000000000010  000000000100000000  00000
31959 93  48230000000000000  000000000000000000  00000
31997 93  48230000000000000  000000000000000000  00000
31963 93  48230000000000000  000000000000000000  00000
31963 93  48230000000000000  000000000000000000  00000
31939 93  48230000000000000  000000000000000000  00000
31902 93  48230000000000000  000000000000000000  00000
31849 93  48230000000000000  000000000000000000  00000
31848 93  48230000000000000  000000000000000000  00000
31907 93  48230000000000000  000000000000000000  00000
31881 93  48230000000000100  000000000000000000  00000
31899 93  48230000000000000  000000000000000000  00000
31851 93  48230000000000000  000000000000000000  00000
31964 93  48230000000000000  000000000000000000  00000
31891 93  48230000000000000  000000000000000000  00000
31952 93  48230000000000100  000000000010000100  00000
31887 93  48230000000000000  000000000000000000  00000
31846 93  48230000000000000  000000000000000000  00000
31898 93  48230000000000000  000000000000000000  00000
31891 93  48230000000000000  000000000000000000  00000
31833 93  48230000000000000  000000000000000000  00000
31923 93  48230000000000100  000000000000000000  00000
31862 93  48230000000000000  000000000000000000  00000
31842 93  48230000000000000  000000000000000000  00000
31828 93  48230000000000000  000000000000000000  00000
31872 93  48230000000000000  000000000000000000  00000
31909 93  48230000000000000  000000000000000000  00000
31858 93  48230000000000000  000000000000000000  00000
31926 93  48230000000000000  000000000000000000  00000
31865 93  48230000000000000  000000000010000100  00000
31878 93  48230000000000100  000000000000000000  00000
31853 93  48230000000000100  000000000000000000  00000
31864 93  48230000000000000  000000000000000000  00000
32005 93  48230000000000000  000000000000000000  00000
31976 93  48230000000000000  000000000000000000  00000
31936 93  48230000000000000  000000000000000000  00000
31860 93  48230000000000000  000000000000000000  00000
31926 93  48230000000000000  000000000000000000  00000
31942 93  48230000000000010  000000100010000100  00000
31956 93  48230000000000000  000000000000000000  00000
31916 93  48230000000000100  000000000000000000  00000
31868 93  48230000000000000  000000000010000100  00000
31934 93  48230000000000010  000000000100000000  00000
31957 93  48230000000000000  000000000000000000  00000
31939 93  48230000000000000  000000000000000000  00000
31967 93  48230000000000000  000000000000000000  00000
31867 93  48230000000000100  000000000000000000  00000
31990 93  48230000000000110  000000100010000100  00000
31878 93  48230000000000000  000000000000000000  00000
31864 93  48230000000000100  000000000000000000  00000
31865 93  48230000000000010  000000100010000100  00000
31931 93  48230000000000000  000000000010000100  00000
31879 93  48230000000000000  000000000010000100  00000
31904 93  48230000000000000  000000000010000100  00000
31899 93  48230000000000100  000000000000000000  00000
31912 93  48230000000000000  000000000000000000  00000
31927 93  48230000000000000  000000000000000000  00000
31929 93  48230000000000100  000000000000000000  00000
31906 93  48230000000000000  000000000010000100  00000
31938 93  48230000000000000  000000000000000000  00000
31854 93  48230000000000100  000000000000000000  00000
31929 93  48230000000000000  000000000000000000  00000
31975 93  48230000000000000  000000000000000000  00000
31983 93  48230000000000000  000000000000000000  00000
31978 93  48230000000000000  000000000000000000  00000
31966 93  48230000000000000  000000000000000000  00000
31936 93  48230000100000000  000000000000000000  00000
31899 93  48230000000000000  000000000000000000  00000
31907 93  48230000000000000  000000000010000100  00000
31877 93  48230000000000000  000000000000000000  00000
31938 93  48230000000000000  000000000000000000  00000
31915 93  48230000000000100  000000000000000000  00000
31914 93  48230000000000100  000000000010000100  00000
31930 93  48230000000000110  000000000100000000  00000
31941 93  48230000000000000  000000000000000000  00000
31902 93  48230000000000100  000000000000000000  00000
31880 93  48230000000000000  000000000010000100  00000
31906 93  48230000000000000  000000000000000000  00000
31943 93  48230000000000000  000000000010000100  00000
31973 93  48230000000000000  000000000000000000  00000
31946 93  48230000000000000  000000000000000000  00000
31924 93  48230000000000000  000000000000000000  00000
31927 93  48230000000000000  000000000000000000  00000
31927 93  48230000000000010  000000000100000000  01000
31977 93  48230000000000000  000000000000000000  00000
31925 93  48230000000000010  000000000100000000  00000
31903 93  48230000000000000  000000000000000000  00000
31967 93  48230000000000100  000000000000000000  00000
31941 93  48230000000000000  000000000000000000  00000
31991 93  48230000000000000  000000000000000000  00000
31933 93  48230000000000100  000000000000000000  00000
31961 93  48230000000000000  000000000000000000  00000
31966 93  48230000000000000  000000000000000000  00000
31889 93  48230000000000000  000000000000000000  00000
31911 93  48230000000000000  000000000000000000  00000
31896 93  48230000000000100  000000000000000000  00000
31927 93  48230000000000000  000000000000000000  00000
31899 93  48230000000000000  000000000000000000  00000
31866 93  48230000000000000  000000000000000000  00000
31907 93  48230000000000000  000000000000000000  00000
31927 93  48230000000000000  000000000000000000  00000
31917 93  48230000000000000  000000000000000000  00000
31892 93  48230000000000100  000000000000000000  00000
31905 93  48230000000000000  000000000000000000  00000
31943 93  48230000000000000  000000000000000000  00000
31910 93  48230000000000010  000000100100000000  00000
31953 93  48230000000000000  000000000000000000  00000
31914 93  48230000000000100  000000000000000000  00000
31944 93  48230000000000000  000000000000000000  00000
31997 93  48230000000000000  000000000000000000  00000
31919 93  48230000000000000  000000000000000000  00000
31951 93  48230000000000000  000000000000000000  00000
31909 93  48230000000000000  000000000000000000  00000
31950 93  48230000000000000  000000000000000000  00000
31945 93  48230000000000100  000000000000000000  00000
31999 93  48230000000100000  000000000000000000  00000
31923 93  48230000000000000  000000000000000000  00000
31892 93  48230000000000000  000000000000000000  00000
31916 93  48230000000000010  000000000100000000  00000
31934 93  48230000000000000  000000000000000000  00000
31954 93  48230000000000010  000000000100000000  00000
31961 93  48230000000000000  000000000000000000  00000
31967 93  48230000000000000  000000000000000000  00000
31991 93  48230000000100000  000000000000000000  00000
31942 93  48230000000000010  000000000100000000  00000
31938 93  48230000000000000  000000000000000000  00000
31968 93  48230000000000000  000000000000000000  00000
31906 93  48230000000000000  000000000000000000  00000
31956 93  48230000000000010  000000000100000000  00000
31977 93  48230000000000000  000000000000000000  00000
31949 93  48230000000000100  000000000000000000  00000
31963 93  48230000000000000  000000000000000000  00000
31972 93  48230000000000000  000000000000000000  00000
31980 93  48230000000000000  000000000000000000  00000
31995 93  48230000000000000  000000000000000000  00000
31972 93  48230000000000000  000000000000000000  00000
31959 93  48230000000000000  000000000000000000  00000
31981 93  48230000000000000  000000000000000000  00000
32003 93  48230000000000000  000000000010000100  00000
31981 93  48230000000000100  000000000000000000  00000
31927 93  48230000000000000  000000000000000000  00000
31951 93  48230000000000110  000000000100000000  00000
32001 93  48230000000000010  000001000000000000  00000
31954 93  48230000000000000  000000000000000000  00000
31970 93  48230000000000010  000001000000000000  00000
31974 93  48230000000000110  000001000000000000  00000
32000 93  48230000000000000  000000000000000000  00000
32004 93  48230000000000010  000000000100000000  00000
31987 93  48230000000000010  000001000000000000  00000
32001 93  48230000000000000  000000000000000000  00000
31836 93  48230000000000000  000000000000000000  00000
31892 93  48230000000000100  000000000000000000  00000
31911 93  48230000000000100  000000000000000000  00000
31867 93  48230000000000010  000000010000000000  00000
31867 93  48230000000000000  000000000000000000  00000
31842 93  48230000000000000  000000000000000000  00000
31864 93  48230000000000000  000000000000000000  00000
31969 93  48230000000000010  000000000100000000  00000
31981 93  48230000000000110  000000000100000000  00000
31966 93  48230000000000000  000000000000000000  00000
31884 93  48230000000000000  000000000010000100  00000
31828 93  48230000000000000  000000000000000000  00000
31844 93  48230000000000000  000000000000000001  00000
31988 93  48230000000000000  000000000000000000  00000
31973 93  48230000000000000  000000000000000000  00000
31953 93  48230000000000000  000000000000000000  00000
31936 93  48231000000000010  000000000000000000  00000
31918 93  48230000000000000  000000000000000000  00000
31932 93  48230000000000000  000000000000000000  00000
31862 93  48230000000000010  000000000000000000  00000
31864 93  48230000000000100  000000000000000000  00000
31877 93  48230000000000000  000000000010000100  00000
31933 93  48230000000000000  000000000000000000  00000
31961 93  48230000000000000  000000000000000000  00000
31992 93  48230000000000000  000000000000000000  00000
31989 93  48230000000000000  000000000000000000  00000
31930 93  48230000000000000  000000000000000000  00000
31907 93  48230000000000010  000000000100000000  00000
31895 93  48230000000000000  000000000010000100  00000
32003 93  48230000000000000  000000000000000000  00000
31967 93  48230000000000000  000000000000000000  00000
31954 93  48230000000000000  000000000000000000  00000
31952 93  48230000000000000  000000000000000000  00000
31848 93  48230000000000000  000000000000000000  00000
31996 93  48230000000000000  000000000000000000  00000
31985 93  48230000000000000  000000000000000000  00000
31999 93  48230000000000000  000000000000000000  00000
31871 93  48230000000000100  000000000000000001  00000
31905 93  48230000000000000  000000000000000000  00000
31965 93  48230000000000000  000000000000000000  00000
31903 93  48230000000000000  000000000000000000  00000
31825 93  48230000000000000  000000000000000000  00000
31817 93  48230000000000100  000000000000000000  00000
31975 93  48230000000000000  000000000000000000  00000
32004 93  48230000000000000  000000000000000000  00000
31991 93  48230000000000000  000000000000000000  00000
31985 93  48230000000000000  000000000000000000  00000
31963 93  48230000000000000  000000000000000000  00000
31957 93  48230000000000000  000000000000000000  00000
31962 93  48230000000000000  000000000000000000  00000
31978 93  48230000000000010  000000000100000000  00000
31951 93  48230000000000000  000000000000000000  00000
31828 93  48230000000000000  000000000000000000  00000
31897 93  48230000000000000  000000000000000000  00000
31938 93  48230000000000000  000000000000000000  00000
31925 93  48230000000000000  000000000000000000  00000
31902 93  48230000000000000  000000000000000000  00000
31913 93  48230000000000000  000000000000000000  00000
31821 93  48230000000000100  000000000000000000  00000
31847 93  48230000000000000  000000000000000000  00000
31903 93  48230000000000000  000000000000000000  00000
31901 93  48230000000000000  000000000000000000  00000
31881 93  48230000000000000  000000000000000000  00000
31896 93  48230000000000000  000000000000000000  00000
31827 93  48230000000000000  000000000000000000  00000
31846 93  48230000000000000  000000000010000100  00000
31885 93  48230000000000100  000000000010000100  00000
31862 93  48230000000000010  000000000000000000  10000
31881 93  48230000000000100  000000000010000100  00000
32001 93  48230000000000010  000000000100000000  00000
32002 93  48230000000000000  000000000000000000  00000
31963 93  48230000000000000  000000000000000000  00000
31965 93  48230000000000000  000000000000000000  00000
31996 93  48230000000000010  000000000100000000  00000
32002 93  48230000000000010  000000000100000000  00000
32001 93  48230000000000000  000000000000000000  00000
31999 93  48230000000000010  000000000100000000  00000
32001 93  48230000000000000  000000000000000000  00000
31995 93  48230000000000000  000000000000000000  00000
31983 93  48230000000000000  000000000000000000  00000
31991 93  48230000000000000  000000000000000000  00000
31948 93  48230000000000000  000000000000000000  00000
31986 93  48230000000000010  000000000100000000  00000
31972 93  48230000000000000  000000000000000000  00000
31994 93  48230000000000000  000000000000000000  00000
31979 93  48230000000000000  000000000000000000  00000
31932 93  48230000000000000  000000000000000000  00000
31941 93  48230000000000000  000000000000000000  00000
31961 93  48230000000000000  000000000000000000  00000
31905 93  48230000000000000  000000000000000000  00000
31937 93  48230000000000000  000000000000000001  00000
31953 93  48230000000000000  000000000000000000  00000
32001 93  48230100000000010  000000000100000000  00000
31845 93  48230000000000000  000000000000000000  00000
31998 93  48230000000000010  000000000100000000  00000
31852 93  48230000000000000  000000000000000000  00000
31888 93  48230000000000000  000000000010000100  00000
31979 93  48230000000000000  000000000000000000  00000
31926 93  48230000000000000  000000000000000000  00000
31958 93  48230000000000000  000000000000000000  00000
31958 93  48230000000000000  000000000000000000  00000
31923 93  48230000000000000  000000000000000000  00000
31951 93  48230000000000000  000000000000000000  00000
31929 93  48230000000000000  000000000000000000  00000
31840 93  48230000000000000  000000000000000000  00000
31844 93  48230000000000100  000000000000000000  00000
31853 93  48230000000000000  000000000000000000  00000
31850 93  48230000000000000  000000000000000000  00000
31925 93  48230000000000000  000000000000000000  00000
31900 93  48230000000000000  000000000000000000  00000
31804 93  48230000000000100  000000000000000000  00000
31999 93  48230000000000000  000000000000000000  00000
31794 93  48230000000000000  000000000000000000  00000
31942 93  48230000000000000  000000000000000000  00000
31967 93  48230000000000000  000000000000000000  00000
31931 93  48230000000000000  000000000000000000  00000
31954 93  48230000000000000  000000000000000000  00000
31973 93  48230000000000100  000000000000000000  00000
31945 93  48230000000000000  000000000000000000  00000
31977 93  48230000000000010  000000000100000000  00000
31969 93  48230000000000000  000000000000000000  00000
31923 93  48230000000000000  000000000010000100  00000
31903 93  48230000000000000  000000000000000000  00000
31944 93  48230000000000000  000000000000000000  00000
31958 93  48230000000000000  000000000000000000  00000
31914 93  48230000000000000  000000000000000000  00000
31839 93  48230000000000100  000000000000000000  00000
31889 93  48230000000000000  000000000000000000  00000
31981 93  48230000000000000  000000000000000000  00000
31930 93  48230000000000000  000000000000000000  00000
31881 93  48230000000000000  000000000000000000  00000
31990 93  48230000000000000  000000000000000000  00000
31967 93  48230000000000010  000000000100000000  00000
31986 93  48230000000000100  000000000000000000  00000
31986 93  48230000000000010  000000000100000000  00000
32000 93  48230100000000110  000000000100000000  00000
31985 93  48230000000000010  000000000100000000  00000
31975 93  48230000000000000  000000000000000000  00000
31887 93  48230000000000010  000000000100000000  00000
31932 93  48230000000000010  000000000100000000  00000
31946 93  48230000000000000  000000000010000100  00000
31841 93  48230000000000000  000000000000000001  00000
31903 93  48230000000000100  000000000000000000  00000
32003 93  48230000000000000  000000000000000000  00000
31985 93  48230000000000000  000000000000000000  00000
31983 93  48230000000000000  000000000000000000  00000
31961 93  48230000000000000  000000000000000000  00000
31931 93  48230000000000010  000000100010000100  00000
31994 93  48230000000000010  000000000100000000  00000
31840 93  48230000000000000  000000000000000000  00000
31999 93  48230110000000010  100000000100000000  00000
31991 91  42230000000000010  000000000100000000  00000
31997 91  42230000000100011  000000000000000000  00000
31945 91  42230000000000000  000000000000000000  00000
31955 91  42230000000000000  000000000000000000  00000
31943 91  42230000000000000  000000000000000000  00000
31943 91  42230000000000000  000000000010001000  00000
32001 91  42230000000000000  000000000000000000  00000
32001 91  42230000000000000  000000000000000000  00000
31902 91  42230000000000000  000000000000000000  00000
31904 91  42230000000000000  000000000000000000  00000
31857 91  42230000000000000  000000000000000001  00000
31912 91  42230000000000000  000000000000000000  00000
31889 91  42230000000000010  000000000100000000  01000
31965 91  42230000000000000  000000000000000000  00000
31979 91  42230000000000000  000000000000000000  00000
31884 91  42230000000000010  001000000000000000  00000
31860 91  42230000000000010  000000000000000000  00000
31972 91  42230000000000000  000000000000000000  00000
31927 91  42230000000000000  000000000000000000  00000
31881 91  42230000000000000  000000000011000000  00000
31882 91  42230000000000100  000000000000000000  00000
31918 91  42230000000000000  000000000000000000  00000
31852 91  42230000000000100  000000000000000000  00000
31858 91  42230000000000000  000000000000000000  00000
31834 91  42230000000000000  000000000000000000  00000
31870 91  42230000000000010  000000000000000000  00000
31917 91  42230000000000000  000000000000000000  00000
31848 91  42230000000000000  000000000000000001  00000
31828 91  42230000000000000  000000000000000000  00000
31951 91  42230000000000000  000000000000000000  00000
31913 91  42230000000000000  000000000000000000  00000
31936 91  42230000000000000  000000000000000000  00000
31954 91  42230000000000000  000000000000000000  00000
31896 91  42230000000000100  000000000000000000  00000
31981 91  42230000000000000  000000000000000000  00000
31919 91  42230000000000000  000000000000000000  00000
31909 91  42230000000000000  000000000000000000  00000
31899 91  42230000000000000  000000000000000000  00000
31945 91  42230000000000000  000000000000000000  00000
31904 91  42230000000000000  000000000000000000  00000
31883 91  42230000000000000  000000000000000000  00000
31878 91  42230000000000000  000000000000000001  00000
31915 91  42230000000000000  000000000000000000  00000
31861 91  42230000000000000  000000000000000000  00000
31926 91  42230000000000100  000000000000000000  00000
31972 91  42230000000000000  000000000000000000  00000
31977 91  42230000000000000  000000000000000000  00000
31974 91  42230000000000000  000000000000000000  00000
31982 91  42230000000000000  000000000000000000  00000
31905 91  42230000000000100  000000000000000000  00000
31969 91  42230000000000000  000000000000000000  00000
31993 91  42230000000000000  000000000000000000  00000
31977 91  42230000000000100  000000000000000000  00000
31971 91  42230000000000000  000000000000000000  00000
31957 91  42230000000000000  000000000000000000  00000
31972 91  42230000000000000  000000000000000000  00000
31984 91  42230000000000000  000000000000000000  00000
31963 91  42230000000000000  000000000000000000  00000
31986 91  42230000000000000  000000000000000000  00000
31979 91  42230000000000000  000000000000000000  00000
31996 91  42230000000000000  000000000000000000  00000
31935 91  42230000000000000  000000000000000000  00000
31999 91  42230000000000010  000000000100000000  00000
31959 91  42230000000000000  000000000010001000  00000
31936 91  42230000000000000  000000000000000000  00000
31964 91  42230000000000000  000000000000000000  00000
31976 91  42230000000000000  000000000000000000  00000
32000 91  42230000000000000  000000000000000000  00000
32004 91  42230000000000010  000001000000000000  00000
31954 91  42230000000000010  000000000100000000  00000
31964 91  42230000000000000  000000000000000000  00000
31967 91  42230000000000000  000000000000000000  00000
31992 91  42230000000000010  000000000100000000  00000
31973 91  42230000000000000  000000000000000000  00000
31936 91  42230000000000000  000000000000000000  00000
31953 91  42230000000000000  000000000000000000  00000
31871 91  42230000000000000  000000000000000000  00000
31902 91  42230000000000000  000000000000000000  00000
31878 91  42230000000000100  000000000000000000  00000
31856 91  42230000000000110  000000000000000000  00000
31895 91  42230000000000000  000000000000000001  00000
31881 91  42230000000000000  000000000000000000  00000
31853 91  42230000000000000  000000000000000000  00000
31918 91  42230000000000000  000000000000000000  00000
31952 91  42230000000000000  000000000000000000  00000
31853 91  42230000000000000  000000000000000001  00000
31856 91  42230000000000100  000000000000000000  00000
31843 91  42230000000000000  000000000000000000  00000
31850 91  42230000000000000  000000000000000000  00000
31863 91  42230000000000100  000000000000000000  00000
31859 91  42230000000000100  000000000000000000  00000
31862 91  42230000000000000  000000000000000000  00000
31907 91  42230000000000100  000000000010000100  00000
31877 91  42230000000000000  000000000000000001  00000
31863 91  42230000000000100  000000000000000000  00000
31846 91  42230000000000110  001000000000000000  00000
31847 91  42230000000000000  000000000000000001  00000
31844 91  42230000000000000  000000000000000001  00000
31851 91  42230000000000000  000000000000000001  00000
31847 91  42230000000000000  000000000000000000  00000
31866 91  42230000000000010  000000001000000000  00000
31866 91  42230000000000000  000000000000000000  00000
31835 91  42230000000000010  001000000000000000  00000
31841 91  42230000000000010  000000001000000000  00000
31883 91  42230000000000000  000000000000000000  00000
31858 91  42230000000000000  000000000000000000  00000
31852 91  42230000000000100  000000000000000000  00000
31838 91  42230000000000000  000000000000000000  00000
31834 91  42230000000000000  000000000000000000  00000
31975 91  42230000000000000  000000000000000000  00000
31926 91  42230000000000000  000000000000000000  00000
31896 91  42230000000000100  000000000000000000  00000
31904 91  42230000000000100  000000000000000000  00000
31948 91  42230000000000000  000000000000000000  00000
31959 91  42230000000000000  000000000000000000  00000
31952 91  42230000000000000  000000000000000000  00000
32000 91  42230000000000000  000000000000000000  00000
31955 91  42230000000000000  000000000000000000  00000
31964 91  42230000000000000  000000000000000000  00000
31994 91  42230000000000000  000000000000000000  00000
31918 91  42230000000000000  000000000000000000  00000
31945 91  42230000000000000  000000000000000000  00000
31953 91  42230000000000000  000000000000000000  00000
31936 91  42230000000000010  100000000000000000  00000
31870 91  42230000000000010  001000000000000000  00000
31934 91  42230000000000000  000000000000000000  00000
31875 91  42230000000000000  000000000000000000  00000
31935 91  42230000000000000  000000000000000000  00000
31860 91  42230000000000010  001000000000000000  00000
31868 91  42230000000000000  000000000000000000  00000
31969 91  42230000000000000  000000000000000000  00000
31921 91  42230000000000000  000000000000000000  00000
31862 91  42230000000000000  000000000000000001  00000
31901 91  42230000000000100  000000000000000000  00000
31881 91  42230000000000000  000000000000000000  00000
31867 91  42230000000000100  000000000000000000  00000
31882 91  42230000000000000  000000000000000000  00000
31942 91  42230000000000000  000000000000000000  00000
31952 91  42230000000000000  000000000000000000  00000
31989 91  42230000000000000  000000000000000000  00000
31953 91  42230000000000000  000000000000000000  00000
31982 91  42230000000000000  000000000010000100  00000
31993 91  42230000000000010  000001000000000000  00000
31938 91  42230000000000000  000000000000000000  00000
31951 91  42230000000000000  000000000000000000  00000
31946 91  42230000000000000  000000000000000000  00000
31934 91  42230000000000010  000000000100000000  00000
31934 91  42230000000000100  000000000000000000  00000
32001 91  42230000000000100  000000000000000000  00000
31965 91  42230000000000000  000000000000000000  00000
31979 91  42230000000000110  000000000000000000  00000
31853 91  42230000000000000  000000000000000000  00000
31848 91  42230000000000100  000000000000000000  00000
31858 91  42230000000000100  000000000000000000  00000
31843 91  42230000000000000  000000000000000000  00000
31850 91  42230000000000000  000000000000000000  00000
31863 91  42230000000000100  000000000000000000  00000
31894 91  42230000000000100  000000000000000000  00000
31921 91  42230000000000000  000000000000000000  00000
31937 91  42230000000000000  000000000000000000  00000
31942 91  42230000000000100  000000000000000000  00000
31897 91  42230001000000100  000000000010000000  00000
31909 91  42230000000000000  000000000000000000  00000
31962 91  42230000000000000  000000000000000000  00000
31971 91  42230000000000000  000000000000000000  00000
31956 91  42230000000000000  000000000000000000  00000
31937 91  42230000000000000  000000000000000000  00000
31935 91  42230000000000000  000000000000000000  00000
31938 91  42230000000000000  000000000000000000  00000
31938 91  42230000000000000  000000000000000000  00000
31943 91  42230000000000000  000000000000000000  00000
31969 91  42230000000000000  000000000000000000  00000
31987 91  42230000000000000  000000000000000000  00000
31968 91  42230000000000011  000000000000000000  00000
31947 91  42230000000000110  000000000100000000  00000
31943 91  42230000000000000  000000000000000000  00000
31972 91  42230000000000000  000000000000000000  00000
31976 91  42230000000000000  000000000000000000  00000
32004 91  42230000000000010  000000000100000000  00000
32004 91  42230000000101010  000000000100000000  00000
32004 91  42230000000000011  000000000000000000  00000
32004 91  42230000000000000  000000000000000000  00000
32003 91  42230000000000011  000000000100000000  00000
32004 91  42230000000100000  000000000000000000  00000
32004 91  42230000000000010  000000000100000000  00000
32004 91  42230000000000000  000000000000000000  00000
32004 91  42230000000100010  000000000100000000  00000
32004 91  42230000000000010  000000000100000000  00000
32003 91  42230010000000010  000000000100000000  00000
32003 91  42230000000000010  000000000100000000  00000
32003 91  42230000000000000  000000000000000000  00000
32003 91  42230000000000011  000000000100000000  00000
32004 91  42230000000000010  000000000100000000  00000
32004 91  42230000000000010  000001000100000000  00000
32003 91  42230000000000000  000000000000000000  00000
32005 91  42230000000101010  000000000100000000  00000
32003 91  42230000000000000  000000000000000000  00000
32004 91  42230000000000000  000000000000000000  00000
32003 91  42230000000000010  000000000100000000  00000
32004 91  42230000000100010  000000000100000000  00000
32003 91  42230000000000011  000000000000000000  00000
32003 91  42230000000000010  000000000100000000  00000
32003 91  42230000000000010  000000000100000000  00000
32004 91  42230000000000010  000000000100000000  00000
32003 91  42230000000000000  000000000010000100  00000
32004 91  42230000000100000  000000000000000000  00000
32003 91  42230000000000010  000000000100000000  00000
32003 91  42230000000100000  000000000000000000  00000
32003 91  42230000000000000  000000000000000000  00000
32003 91  42230001000000000  000000000010000000  00000
32003 91  42230000000000000  000000000000000000  00000
32003 91  42230000000000010  000000000100000000  00000
32004 91  42230000000000000  000000000000000000  00000
32004 91  42230000000000000  000000000000000000  00000
32003 91  42230010000100010  000000000100000000  00000
31997 91  42230000000000010  000000000100000000  00000
31995 91  42230000000101000  000000000000000000  00000
31993 91  42230000000000000  000000000000000000  00000
31985 91  42230000000000000  000000000000000000  00000
31987 91  42230000000000000  000000000000000000  00000
31987 91  42230000000101010  000001000100000000  00000
32002 91  42230000000000010  000000000100000000  00000
31985 91  42230000000000000  000000000000000000  00000
31997 91  42230000000000010  000000000100000000  00000
31995 91  42230000000000110  000000000100000000  00000
31988 91  42230000000000000  000000000000000000  00000
31995 91  42230000000000000  000000000000000000  00000
32002 91  42230000000000000  000000000000000000  00000
31989 91  42230000000000100  000000000000000000  00000
32003 91  42230000000000000  000000000000000000  00000
31995 91  42230000000000000  000000000000000000  00000
31992 91  42230000000000010  000000000100000000  00000
31995 91  42230100000101011  000000000100000000  00000
32002 91  42230000000000000  000000000000000000  00000
32002 91  42230000000000010  000000000100000000  00000
31992 91  42230000000000000  000000000000000000  00000
31991 91  42230000000100000  000000000000000000  00000
31991 91  42230000000000000  000000000000000000  00000
31997 91  42230000000000000  000000000000000000  00000
31997 91  42230000000000000  000000000000000000  00000
32004 91  42230000000000000  000000000000000000  00000
31995 91  42230000000000110  000000000100000000  00000
31995 91  42230000000000000  000000000000000000  00000
31991 91  42230000000000110  000000000100000000  00000
31993 91  42230000000000110  000000000100000000  00000
31990 91  42230000000000000  000000000000000000  00000
31991 91  42230000000000000  000000000000000000  00000
31990 91  42230000000000000  000000000000000000  00000
31990 91  42230000000000000  000000000000000000  00000
31996 91  42230000000000000  000000000000000000  00000
31990 91  42230000000000110  000000000100000000  00000
31990 91  42230000000000010  000000000100000000  00000
31992 91  42230000000000100  000000000000000000  00000
31998 91  42230000000000010  000000000100000000  00000
31993 91  42230000000101010  000000000100000000  00000
32000 91  42230000000000010  000000000100000000  00000
31993 91  42230000000000000  000000000000000000  00000
31994 91  42230000000100000  000000000000000000  00000
32000 91  42230000000000000  000000000000000000  00000
31996 91  42230000000101010  000000000100000000  00000
31995 91  42230000000000000  000000000000000000  00000
31990 91  42230000000000110  000000000100000000  00000
32002 91  42230000000000110  000000000100000000  00000
32004 91  42230000000000000  000000000000000000  00000
31989 91  42230000000000000  000000000000000000  00000
31991 91  42230000000100000  000000000000000000  00000
31991 91  42230000000000000  000000000000000000  00000
31988 91  42230000000000000  000000000000000000  00000
31989 91  42230000000000010  000000000100000000  00000
32003 91  42230000000000000  000000000000000000  00000
31992 91  42230000000000010  000000000100000000  00000
31997 91  42230000000000000  000000000000000000  00000
31990 91  42230000000000000  000000000000000000  00000
31992 91  42230000000000000  000000000000000000  00000
31999 91  42230000000000010  000000000100000000  00000
31990 91  42230000000000010  000000000100000000  00000
31991 91  42230000000000000  000000000000000000  00000
31994 91  42230000000000010  000000000100000000  00000
31991 91  42230000000000000  000000000000000000  00000
31992 91  42230000000000000  000000000000000000  00000
31999 91  42230000000101000  000000000000000000  00000
31997 91  42230000000000010  000000000100000000  00000
32003 91  42230000000100010  000000000100000000  00000
32001 91  42230000000000010  000000000100000000  00000
32000 91  42230000000000000  000000000000000000  00000
32003 91  42230000000000010  000100000000000000  00000
31997 91  42230000000101010  000000000100000000  00000
31989 91  42230000000000011  000000000000000000  00000
31993 91  42230000000101010  000000000100000000  00000
31992 91  42230000000000010  000000000100000000  00000
31998 91  42230000000101010  000000000100000000  00000
31990 91  42230000000101000  000000000000000000  00000
31998 91  42230000000100000  000000000000000000  00000
31994 91  42230000000000000  000000000000000000  00000
31989 91  42230000000000000  000000000000000000  00000
31991 91  42230000000100000  000000000000000000  00000
31996 91  42230000000000000  000000000000000000  00000
31992 91  42230000000000010  000000000100000000  00000
31992 91  42230000000101010  000000000100000000  00000
31994 91  42230000000000010  100000000000000000  00000
31997 91  42230000000100000  000000000000000000  00000
31992 91  42230000000100000  000000000000000000  00000
31998 91  42230000000100000  000000000000000000  00000
32001 91  42230000000101010  000100000000000000  00000
31996 91  42230000000000000  000000000000000000  00000
31993 91  42230000000000000  000000000000000000  00000
